iteration,mse_loss
17743,104.95218341576683
17744,104.95207628080405
17745,104.95196917256904
17746,104.95186209105512
17747,104.9517550362556
17748,104.95164800816387
17749,104.95154100677318
17750,104.95143403207692
17751,104.95132708406835
17752,104.9512201627409
17753,104.9511132680878
17754,104.95100640010243
17755,104.95089955877813
17756,104.95079274410827
17757,104.95068595608613
17758,104.95057919470507
17759,104.95047245995846
17760,104.95036575183964
17761,104.95025907034197
17762,104.95015241545875
17763,104.95004578718337
17764,104.94993918550915
17765,104.94983261042947
17766,104.9497260619377
17767,104.94961954002714
17768,104.94951304469123
17769,104.94940657592326
17770,104.94930013371663
17771,104.94919371806468
17772,104.94908732896081
17773,104.94898096639838
17774,104.94887463037071
17775,104.94876832087121
17776,104.94866203789327
17777,104.94855578143023
17778,104.94844955147549
17779,104.94834334802242
17780,104.94823717106438
17781,104.94813102059474
17782,104.94802489660694
17783,104.94791879909434
17784,104.94781272805031
17785,104.94770668346823
17786,104.9476006653415
17787,104.94749467366353
17788,104.94738870842767
17789,104.94728276962738
17790,104.947176857256
17791,104.94707097130691
17792,104.9469651117736
17793,104.94685927864937
17794,104.94675347192769
17795,104.94664769160191
17796,104.94654193766547
17797,104.9464362101118
17798,104.94633050893424
17799,104.94622483412628
17800,104.94611918568128
17801,104.94601356359263
17802,104.94590796785381
17803,104.94580239845821
17804,104.94569685539923
17805,104.94559133867034
17806,104.94548584826491
17807,104.94538038417639
17808,104.94527494639819
17809,104.94516953492375
17810,104.94506414974649
17811,104.94495879085986
17812,104.94485345825724
17813,104.94474815193215
17814,104.94464287187793
17815,104.94453761808808
17816,104.94443239055603
17817,104.94432718927517
17818,104.94422201423903
17819,104.94411686544099
17820,104.94401174287451
17821,104.94390664653302
17822,104.94380157641002
17823,104.9436965324989
17824,104.94359151479313
17825,104.94348652328618
17826,104.9433815579715
17827,104.94327661884255
17828,104.9431717058928
17829,104.94306681911561
17830,104.94296195850458
17831,104.94285712405312
17832,104.94275231575469
17833,104.94264753360274
17834,104.94254277759075
17835,104.9424380477122
17836,104.94233334396054
17837,104.94222866632929
17838,104.94212401481184
17839,104.94201938940176
17840,104.94191479009247
17841,104.9418102168775
17842,104.94170566975026
17843,104.9416011487043
17844,104.94149665373303
17845,104.94139218483001
17846,104.94128774198869
17847,104.94118332520257
17848,104.94107893446515
17849,104.94097456976988
17850,104.94087023111031
17851,104.9407659184799
17852,104.94066163187216
17853,104.94055737128058
17854,104.94045313669866
17855,104.94034892811993
17856,104.94024474553788
17857,104.940140588946
17858,104.94003645833777
17859,104.93993235370678
17860,104.9398282750465
17861,104.9397242223504
17862,104.93962019561208
17863,104.93951619482498
17864,104.93941221998264
17865,104.93930827107859
17866,104.93920434810633
17867,104.93910045105942
17868,104.93899657993134
17869,104.93889273471564
17870,104.93878891540585
17871,104.93868512199548
17872,104.93858135447805
17873,104.93847761284715
17874,104.93837389709621
17875,104.93827020721886
17876,104.93816654320864
17877,104.93806290505904
17878,104.93795929276357
17879,104.93785570631586
17880,104.93775214570937
17881,104.93764861093773
17882,104.93754510199437
17883,104.93744161887295
17884,104.93733816156696
17885,104.93723473006999
17886,104.93713132437551
17887,104.93702794447718
17888,104.93692459036852
17889,104.93682126204305
17890,104.93671795949433
17891,104.93661468271601
17892,104.93651143170153
17893,104.93640820644455
17894,104.93630500693857
17895,104.9362018331772
17896,104.936098685154
17897,104.9359955628625
17898,104.93589246629634
17899,104.93578939544905
17900,104.93568635031421
17901,104.93558333088544
17902,104.93548033715622
17903,104.9353773691202
17904,104.93527442677099
17905,104.9351715101021
17906,104.93506861910717
17907,104.93496575377972
17908,104.93486291411344
17909,104.93476010010187
17910,104.93465731173856
17911,104.93455454901715
17912,104.93445181193121
17913,104.93434910047435
17914,104.93424641464019
17915,104.93414375442231
17916,104.93404111981428
17917,104.93393851080974
17918,104.93383592740228
17919,104.9337333695855
17920,104.93363083735305
17921,104.93352833069848
17922,104.93342584961543
17923,104.93332339409751
17924,104.93322096413836
17925,104.93311855973153
17926,104.93301618087067
17927,104.93291382754943
17928,104.93281149976137
17929,104.93270919750017
17930,104.93260692075944
17931,104.93250466953278
17932,104.93240244381381
17933,104.93230024359622
17934,104.93219806887356
17935,104.93209591963952
17936,104.93199379588772
17937,104.93189169761179
17938,104.9317896248053
17939,104.93168757746201
17940,104.93158555557551
17941,104.93148355913938
17942,104.93138158814737
17943,104.93127964259303
17944,104.93117772247005
17945,104.93107582777208
17946,104.93097395849276
17947,104.9308721146257
17948,104.93077029616464
17949,104.93066850310316
17950,104.93056673543495
17951,104.93046499315368
17952,104.93036327625293
17953,104.93026158472647
17954,104.93015991856791
17955,104.93005827777085
17956,104.92995666232908
17957,104.9298550722362
17958,104.92975350748586
17959,104.92965196807175
17960,104.92955045398752
17961,104.9294489652269
17962,104.92934750178348
17963,104.92924606365104
17964,104.92914465082316
17965,104.92904326329358
17966,104.92894190105595
17967,104.92884056410396
17968,104.92873925243133
17969,104.92863796603167
17970,104.92853670489875
17971,104.92843546902618
17972,104.92833425840773
17973,104.92823307303702
17974,104.92813191290777
17975,104.92803077801366
17976,104.92792966834845
17977,104.9278285839058
17978,104.92772752467937
17979,104.9276264906629
17980,104.9275254818501
17981,104.92742449823463
17982,104.92732353981022
17983,104.92722260657064
17984,104.9271216985095
17985,104.9270208156206
17986,104.92691995789752
17987,104.92681912533415
17988,104.92671831792407
17989,104.92661753566102
17990,104.92651677853877
17991,104.92641604655103
17992,104.92631533969148
17993,104.92621465795388
17994,104.92611400133192
17995,104.92601336981936
17996,104.92591276340991
17997,104.92581218209732
17998,104.9257116258753
17999,104.92561109473756
18000,104.9255105886779
18001,104.92541010769
18002,104.92530965176762
18003,104.92520922090448
18004,104.92510881509436
18005,104.92500843433098
18006,104.92490807860808
18007,104.9248077479194
18008,104.92470744225868
18009,104.92460716161969
18010,104.92450690599618
18011,104.92440667538189
18012,104.92430646977057
18013,104.92420628915599
18014,104.9241061335319
18015,104.92400600289207
18016,104.92390589723021
18017,104.92380581654014
18018,104.92370576081557
18019,104.92360573005031
18020,104.92350572423813
18021,104.92340574337273
18022,104.92330578744793
18023,104.92320585645751
18024,104.92310595039525
18025,104.92300606925487
18026,104.92290621303019
18027,104.92280638171496
18028,104.92270657530295
18029,104.92260679378798
18030,104.92250703716381
18031,104.92240730542423
18032,104.92230759856298
18033,104.92220791657394
18034,104.92210825945078
18035,104.92200862718738
18036,104.9219090197775
18037,104.92180943721493
18038,104.92170987949345
18039,104.92161034660688
18040,104.92151083854904
18041,104.92141135531368
18042,104.92131189689458
18043,104.92121246328561
18044,104.92111305448054
18045,104.92101367047316
18046,104.9209143112573
18047,104.92081497682673
18048,104.92071566717532
18049,104.92061638229683
18050,104.92051712218512
18051,104.92041788683395
18052,104.92031867623716
18053,104.92021949038858
18054,104.92012032928199
18055,104.92002119291128
18056,104.9199220812702
18057,104.91982299435256
18058,104.91972393215228
18059,104.91962489466309
18060,104.9195258818789
18061,104.9194268937935
18062,104.91932793040068
18063,104.91922899169434
18064,104.91913007766827
18065,104.91903118831634
18066,104.91893232363235
18067,104.91883348361017
18068,104.91873466824363
18069,104.91863587752654
18070,104.9185371114528
18071,104.91843837001619
18072,104.91833965321064
18073,104.91824096102992
18074,104.91814229346792
18075,104.91804365051847
18076,104.91794503217547
18077,104.91784643843269
18078,104.91774786928407
18079,104.9176493247234
18080,104.9175508047446
18081,104.9174523093415
18082,104.91735383850792
18083,104.91725539223779
18084,104.91715697052494
18085,104.91705857336324
18086,104.91696020074662
18087,104.91686185266883
18088,104.91676352912378
18089,104.91666523010544
18090,104.91656695560758
18091,104.91646870562408
18092,104.91637048014887
18093,104.91627227917579
18094,104.91617410269876
18095,104.91607595071162
18096,104.91597782320824
18097,104.91587972018253
18098,104.9157816416284
18099,104.91568358753969
18100,104.91558555791035
18101,104.91548755273423
18102,104.91538957200521
18103,104.91529161571721
18104,104.91519368386412
18105,104.91509577643983
18106,104.91499789343824
18107,104.91490003485325
18108,104.91480220067878
18109,104.91470439090868
18110,104.91460660553693
18111,104.91450884455737
18112,104.91441110796396
18113,104.91431339575057
18114,104.91421570791114
18115,104.91411804443956
18116,104.91402040532975
18117,104.91392279057567
18118,104.91382520017112
18119,104.9137276341101
18120,104.91363009238658
18121,104.91353257499438
18122,104.91343508192749
18123,104.9133376131798
18124,104.91324016874523
18125,104.91314274861774
18126,104.91304535279129
18127,104.91294798125969
18128,104.91285063401699
18129,104.91275331105706
18130,104.91265601237386
18131,104.91255873796132
18132,104.91246148781339
18133,104.91236426192397
18134,104.91226706028706
18135,104.91216988289656
18136,104.91207272974646
18137,104.91197560083063
18138,104.91187849614307
18139,104.91178141567775
18140,104.91168435942858
18141,104.91158732738947
18142,104.91149031955447
18143,104.91139333591748
18144,104.91129637647245
18145,104.9111994412134
18146,104.9111025301342
18147,104.91100564322888
18148,104.91090878049135
18149,104.91081194191561
18150,104.91071512749562
18151,104.91061833722534
18152,104.91052157109876
18153,104.91042482910979
18154,104.91032811125248
18155,104.91023141752075
18156,104.9101347479086
18157,104.91003810241
18158,104.9099414810189
18159,104.90984488372932
18160,104.90974831053522
18161,104.90965176143057
18162,104.90955523640939
18163,104.90945873546563
18164,104.9093622585933
18165,104.90926580578635
18166,104.90916937703885
18167,104.9090729723447
18168,104.90897659169795
18169,104.9088802350926
18170,104.90878390252257
18171,104.9086875939819
18172,104.90859130946465
18173,104.90849504896472
18174,104.90839881247621
18175,104.90830259999301
18176,104.90820641150924
18177,104.90811024701883
18178,104.90801410651581
18179,104.90791798999416
18180,104.90782189744795
18181,104.90772582887118
18182,104.9076297842578
18183,104.9075337636019
18184,104.90743776689749
18185,104.90734179413852
18186,104.90724584531907
18187,104.90714992043313
18188,104.90705401947476
18189,104.90695814243797
18190,104.90686228931678
18191,104.90676646010519
18192,104.90667065479727
18193,104.90657487338704
18194,104.9064791158685
18195,104.90638338223575
18196,104.90628767248275
18197,104.90619198660359
18198,104.90609632459227
18199,104.90600068644284
18200,104.90590507214935
18201,104.90580948170584
18202,104.90571391510638
18203,104.90561837234496
18204,104.90552285341565
18205,104.90542735831251
18206,104.90533188702956
18207,104.90523643956092
18208,104.90514101590055
18209,104.9050456160426
18210,104.90495023998102
18211,104.90485488770996
18212,104.90475955922338
18213,104.90466425451545
18214,104.90456897358017
18215,104.90447371641162
18216,104.90437848300384
18217,104.90428327335093
18218,104.90418808744693
18219,104.90409292528592
18220,104.90399778686196
18221,104.90390267216915
18222,104.90380758120155
18223,104.90371251395322
18224,104.90361747041827
18225,104.90352245059074
18226,104.9034274544647
18227,104.90333248203427
18228,104.9032375332935
18229,104.90314260823652
18230,104.9030477068574
18231,104.90295282915015
18232,104.90285797510894
18233,104.90276314472787
18234,104.90266833800098
18235,104.9025735549224
18236,104.90247879548619
18237,104.90238405968648
18238,104.90228934751732
18239,104.90219465897286
18240,104.9020999940472
18241,104.90200535273435
18242,104.90191073502855
18243,104.9018161409238
18244,104.90172157041424
18245,104.90162702349402
18246,104.90153250015719
18247,104.90143800039786
18248,104.90134352421019
18249,104.90124907158824
18250,104.90115464252615
18251,104.90106023701803
18252,104.90096585505803
18253,104.90087149664022
18254,104.90077716175877
18255,104.90068285040775
18256,104.90058856258133
18257,104.90049429827357
18258,104.90040005747868
18259,104.90030584019075
18260,104.90021164640387
18261,104.90011747611223
18262,104.90002332930996
18263,104.89992920599114
18264,104.89983510614994
18265,104.89974102978053
18266,104.89964697687698
18267,104.8995529474335
18268,104.89945894144414
18269,104.89936495890313
18270,104.89927099980461
18271,104.89917706414268
18272,104.89908315191148
18273,104.89898926310522
18274,104.89889539771801
18275,104.89880155574397
18276,104.89870773717732
18277,104.89861394201216
18278,104.89852017024266
18279,104.89842642186302
18280,104.89833269686737
